match_id,date,venue,event,match_type,total_overs,player_id,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,opponentplayer1,opponentplayer2,opponentplayer3,opponentplayer4,opponentplayer5,opponentplayer6,opponentplayer7,opponentplayer8,opponentplayer9,opponentplayer10,opponentplayer11
1216534,2020-09-21,Dubai International Cricket Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,51,30,4,2,0,0,0,0,0,0,0,0,71,0,0,71,2c25d4f5,b8d490fd,ba607b88,a4e37e47,39086549,f19ccfad,cc1e8c68,21d4e29b,8fd1a8f5,57ee1fde,dcce6f09,abb83e27,93b4fc78,bb965e9a,0994d0ae,f29185a1,5f547c8b,2e81a32d,ce820073,3d8feaf8,ce794613
1216540,2020-10-12,Sharjah Cricket Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,73,34,5,6,0,0,0,0,0,0,0,0,104,0,0,104,b8d490fd,2c25d4f5,ba607b88,fb66ce1f,f19ccfad,a4e37e47,ac5ae4af,21d4e29b,57ee1fde,2f49c897,25f7b7d6,b4b99816,fb2d1dda,d2a6c0e6,c03f1114,bbd41817,77255a9e,ded9240e,b4f5c2d9,5b7ab5a9,85e0cf10
1216544,2020-10-25,Dubai International Cricket Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,39,36,4,0,0,0,0,0,0,0,0,0,47,0,0,47,2c25d4f5,b8d490fd,ba607b88,bb351c23,fb66ce1f,6eb146d2,f19ccfad,21d4e29b,57ee1fde,2f49c897,45a43fe2,3355b542,70d205c9,4a8a2e3b,bd54eef5,fe93fd9d,e94915e6,e4a0deae,23eeb873,acee4cc4,fb24e76c
1216547,2020-09-28,Dubai International Cricket Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,61,28,5,4,0,0,0,0,0,1,0,0,88,0,8,96,2c25d4f5,b8d490fd,ba607b88,a4e37e47,6eb146d2,f19ccfad,ac5ae4af,21d4e29b,57ee1fde,14f96089,740742ef,372455c4,271f83cd,752f7486,dbe50b21,a757b0d8,5b8c830e,f752db61,2ed569a0,a818c1be,462411b3
1237178,2020-11-06,Sheikh Zayed Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,56,44,5,0,0,0,0,0,0,3,0,0,69,0,28,97,ba607b88,2c25d4f5,b8d490fd,bb351c23,a4e37e47,f19ccfad,21d4e29b,2f49c897,57ee1fde,14f96089,dcce6f09,541f85c9,93b4fc78,d027ba9f,bb965e9a,0f721006,8e514b4c,5f547c8b,9d80c5e1,ce820073,ce794613
1254058,2021-04-09,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,48,27,4,2,0,0,0,0,0,1,0,0,66,0,8,74,f19ccfad,ba607b88,c740ea83,b681e71e,f9e6e7ef,2a2e6343,68c56d09,f986ca1a,2f49c897,57ee1fde,740742ef,45eda7c8,271f83cd,752f7486,dbe50b21,a757b0d8,5b8c830e,81c36ee9,2ed569a0,462411b3,a818c1be
1254063,2021-04-14,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,1,5,0,0,0,0,0,0,0,1,0,0,1,0,8,9,ba607b88,2c25d4f5,f9e6e7ef,b681e71e,f19ccfad,2a2e6343,68c56d09,f986ca1a,2f49c897,57ee1fde,fe11caa6,dcce6f09,93b4fc78,abb83e27,8e514b4c,0994d0ae,0f721006,5f547c8b,2e81a32d,9d80c5e1,ce794613
1254067,2021-04-18,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,76,36,9,3,0,0,0,0,0,1,0,0,105,0,8,113,ba607b88,2c25d4f5,c740ea83,b681e71e,68c56d09,f19ccfad,f9e6e7ef,f986ca1a,2f49c897,57ee1fde,fb2d1dda,b4b99816,77255a9e,d2a6c0e6,c03f1114,7dc35884,bbd41817,ded9240e,8b5b6769,5b7ab5a9,85e0cf10
1254073,2021-04-22,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,ba607b88,2c25d4f5,b681e71e,f19ccfad,68c56d09,f9e6e7ef,f986ca1a,2f49c897,dfc4d8b5,57ee1fde,99b75528,c03e2850,a4cc73aa,d67d5f00,a4e37e47,04a418e8,39a2dfa8,fb66ce1f,7a8bd078,2cdce1be,0a8fce53
1254076,2021-04-25,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,4,9,0,0,0,0,0,0,0,0,0,0,4,0,0,4,ba607b88,2c25d4f5,f19ccfad,b681e71e,2a2e6343,68c56d09,f986ca1a,21d4e29b,57ee1fde,2f49c897,45a43fe2,3355b542,1dc12ab9,70d205c9,fe93fd9d,4a8a2e3b,87e562a9,e94915e6,1abb78f8,23eeb873,acee4cc4
1254079,2021-04-27,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,75,43,3,5,0,0,0,0,0,3,0,0,102,0,28,130,ba607b88,2c25d4f5,c740ea83,b681e71e,f19ccfad,caf69bf7,68c56d09,f986ca1a,2f49c897,57ee1fde,8b3e9c7c,0a476045,30a45b23,919a3be2,d9273ee7,48a1d7b7,2e171977,e62dd25d,eef2536f,6b19d823,5bb1a1c4
1254083,2021-04-30,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,3,9,0,0,0,0,0,0,0,1,0,0,3,0,8,11,ba607b88,2c25d4f5,c740ea83,b681e71e,f9e6e7ef,caf69bf7,68c56d09,f986ca1a,2f49c897,57ee1fde,b17e2f24,9418198b,db584dad,3241e3fd,73ad96ed,7dcb9bc9,c05edf8e,64775749,df064e1a,8cf9814c,ffe699c0
1254087,2021-09-20,"Zayed Cricket Stadium, Abu Dhabi",Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,ba607b88,2c25d4f5,44a89551,b681e71e,dc9dd038,a97c8ec2,68c56d09,f986ca1a,2f49c897,57ee1fde,b4b99816,a24be938,bbd41817,fb2d1dda,77255a9e,d2a6c0e6,c03f1114,2f9d0389,9d430b40,5b7ab5a9,85e0cf10
1254090,2021-10-03,Sharjah Cricket Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,23,18,1,2,0,0,0,0,0,0,0,0,28,0,0,28,ba607b88,2c25d4f5,2a2e6343,b681e71e,f9e6e7ef,44a89551,be869ccf,f986ca1a,2f49c897,57ee1fde,b17e2f24,00ea847a,3241e3fd,6a26221c,f088b960,7dcb9bc9,32198ae0,c05edf8e,df064e1a,8cf9814c,244048f6
1254095,2021-10-06,"Zayed Cricket Stadium, Abu Dhabi",Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,19,13,1,1,0,0,0,0,0,2,0,0,24,0,16,40,ba607b88,2c25d4f5,2a2e6343,44a89551,b681e71e,f9e6e7ef,be869ccf,f986ca1a,2f49c897,57ee1fde,d1c36f5c,f29185a1,d027ba9f,bb965e9a,8e514b4c,fe11caa6,0f721006,5f547c8b,2e81a32d,dcf81436,81c08fa3
1254101,2021-10-08,Dubai International Cricket Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,26,26,2,1,0,0,0,0,0,0,0,0,30,0,0,30,ba607b88,2c25d4f5,44a89551,b681e71e,2a2e6343,f9e6e7ef,be869ccf,f986ca1a,2f49c897,57ee1fde,8b3e9c7c,0a476045,919a3be2,85ec8e33,48a1d7b7,60500956,2e171977,495d42a5,e62dd25d,eef2536f,acdc62f5
1254103,2021-09-29,Dubai International Cricket Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,4,1,1,0,0,0,0,0,0,2,0,0,5,0,16,21,ba607b88,2c25d4f5,44a89551,b681e71e,2a2e6343,f9e6e7ef,be869ccf,f986ca1a,2f49c897,57ee1fde,0ebfb1ad,6c19c6e5,a4cc73aa,da934ee8,50c6bc2b,39a2dfa8,04a418e8,fb66ce1f,2cdce1be,5d2eea49,0a8fce53
1254108,2021-09-26,Dubai International Cricket Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,11,7,1,1,0,0,0,0,0,0,0,0,14,0,0,14,ba607b88,2c25d4f5,44a89551,b681e71e,2a2e6343,f9e6e7ef,68c56d09,f986ca1a,2f49c897,57ee1fde,740742ef,372455c4,752f7486,271f83cd,5b8c830e,a757b0d8,dbe50b21,350bb1b1,2ed569a0,462411b3,a818c1be
1254113,2021-09-24,Sharjah Cricket Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,12,11,0,1,0,0,0,0,0,1,0,0,14,0,8,22,ba607b88,2c25d4f5,b681e71e,f1f99156,f986ca1a,a97c8ec2,44a89551,21d4e29b,2f49c897,57ee1fde,45a43fe2,3355b542,bb351c23,70d205c9,1dc12ab9,4a8a2e3b,fe93fd9d,87e562a9,1abb78f8,23eeb873,03806cf8
1254115,2021-10-11,Sharjah Cricket Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,11,9,1,0,0,0,0,0,0,2,0,0,12,0,16,28,2c25d4f5,ba607b88,44a89551,b681e71e,f9e6e7ef,2a2e6343,f986ca1a,be869ccf,2f49c897,57ee1fde,b4b99816,a24be938,77255a9e,fb2d1dda,9d430b40,c03f1114,d2a6c0e6,7dc35884,2f9d0389,c38d3503,5b7ab5a9
336001,2008-05-02,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,c4487b84,Delhi Daredevils,26,22,2,0,0,0,0,0,0,0,0,0,28,0,0,28,bb345e0b,8ba8195d,0a476045,64c34cd0,c03f1114,33a364a6,93a17209,ee7d0c82,9fc0ef64,e03b66ec,b5da6c24,eea6b7f1,756389bd,4a8a2e3b,c3d35165,1dc12ab9,3576e47e,9f961c14,20a941bb,ae78bc32,4ba44e19
336004,2008-05-04,Dr DY Patil Sports Academy,Indian Premier League,T20,20,c4487b84,Delhi Daredevils,21,17,2,1,0,0,0,0,0,1,0,0,25,0,8,33,bb345e0b,8ba8195d,0a476045,64c34cd0,c03f1114,33a364a6,9fc0ef64,93a17209,e03b66ec,ee7d0c82,4e04666c,f233bbb4,7d3937ed,1c17e270,87e562a9,a45a5e8d,88fccd6c,709b0bac,5f4e9e8f,96fd40ae,d2a989fc
336009,2008-05-08,Feroz Shah Kotla,Indian Premier League,T20,20,c4487b84,Delhi Daredevils,0,1,0,0,0,0,0,0,0,2,0,0,-2,0,16,14,bb345e0b,8ba8195d,0a476045,64c34cd0,c03f1114,26e5cabf,93a17209,ee7d0c82,e03b66ec,9fc0ef64,756389bd,eea6b7f1,4a8a2e3b,1dc12ab9,c3d35165,cfad138c,3576e47e,ae78bc32,6ad3a659,4ba44e19,b2b50355
336015,2008-05-11,Sawai Mansingh Stadium,Indian Premier League,T20,20,c4487b84,Delhi Daredevils,20,23,0,0,0,0,0,0,0,0,0,1,20,0,6,26,bb345e0b,8ba8195d,0a476045,c03f1114,5bdcdb72,6b19d823,ab89348d,93a17209,ee7d0c82,9fc0ef64,3c6ffae8,72861603,d84378a4,4329fbb5,fe93fd9d,3edb58fc,bb18be76,a2870fb7,de8d3876,3d7e087f,f0f628c7
336017,2008-05-13,Eden Gardens,Indian Premier League,T20,20,c4487b84,Delhi Daredevils,7,12,0,0,0,0,0,0,0,0,0,1,3,0,6,9,bb345e0b,8ba8195d,26e5cabf,0a476045,5bdcdb72,6b19d823,ab89348d,93a17209,9fc0ef64,ee7d0c82,4d6d6280,e249fdaa,725529bc,fd835ab3,75de770f,b1451597,fe11caa6,85aae393,5bb1a1c4,66b30f71,10a91f35
336020,2008-05-15,Feroz Shah Kotla,Indian Premier League,T20,20,c4487b84,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,16,16,Unknown_Player,Unknown_Player,Unknown_Player,Unknown_Player,Unknown_Player,Unknown_Player,Unknown_Player,Unknown_Player,Unknown_Player,Unknown_Player,bb345e0b,8ba8195d,0a476045,ab89348d,5bdcdb72,26e5cabf,c03f1114,6b19d823,33a364a6,ee7d0c82,e03b66ec
336026,2008-05-19,M Chinnaswamy Stadium,Indian Premier League,T20,20,c4487b84,Delhi Daredevils,21,25,1,0,0,0,0,0,0,0,0,0,22,0,0,22,bb345e0b,8ba8195d,5bdcdb72,0a476045,c03f1114,ab89348d,33a364a6,93a17209,9fc0ef64,ee7d0c82,86dc8f2e,5451a2c1,541f85c9,0184dc35,7eae4418,d0513f63,af7dadf7,e938e1bc,91a4a398,0c2730df,8fd1a8f5
392183,2009-04-19,Newlands,Indian Premier League,T20,20,c4487b84,Delhi Daredevils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bb345e0b,8ba8195d,5bdcdb72,26e5cabf,c03f1114,c404f58a,d7c6af50,93a17209,260fd380,9fc0ef64,7ca5e05d,a1f1829d,1c914163,6b71e6cf,d18f9182,5fa06777,98ae73b1,40caa465,5f26df4f,034b4b7d,4353bba5
392189,2009-04-23,Kingsmead,Indian Premier League,T20,20,c4487b84,Delhi Daredevils,105,54,5,6,0,0,0,0,0,2,0,0,144,0,16,160,bb345e0b,8ba8195d,5bdcdb72,c03f1114,26e5cabf,d7c6af50,c404f58a,260fd380,9fc0ef64,96fd40ae,b5da6c24,d8699ab7,1dc12ab9,4a8a2e3b,ddc0828d,c3d35165,3576e47e,ae78bc32,9f961c14,b2b50355,4ba44e19
392194,2009-04-26,St George's Park,Indian Premier League,T20,20,c4487b84,Delhi Daredevils,21,23,0,0,0,0,0,0,0,0,0,1,21,0,6,27,bb345e0b,8ba8195d,5bdcdb72,c03f1114,c42aaf71,6b19d823,d7c6af50,c404f58a,9fc0ef64,96fd40ae,86dc8f2e,1c17e270,39f01cdb,b61a3e1a,ba607b88,f3cb53a1,af7dadf7,41eb4a4f,e32d22f6,0c2730df,d92e42f5
392198,2009-04-28,SuperSport Park,Indian Premier League,T20,20,c4487b84,Delhi Daredevils,50,41,5,1,0,0,0,0,0,0,0,0,65,0,0,65,bb345e0b,8ba8195d,5bdcdb72,c03f1114,d7c6af50,c42aaf71,6b19d823,9fc0ef64,96fd40ae,c404f58a,23ac69e6,72861603,ae091d39,25eeb281,fe93fd9d,bb18be76,3c6ffae8,3edb58fc,de8d3876,f0f628c7,6ef60d3a
392201,2009-04-30,SuperSport Park,Indian Premier League,T20,20,c4487b84,Delhi Daredevils,5,9,1,0,0,0,0,0,0,2,0,0,6,0,16,22,bb345e0b,8ba8195d,5bdcdb72,c03f1114,c42aaf71,d7c6af50,6b19d823,9fc0ef64,96fd40ae,c404f58a,2b6e6dec,e1d1b294,bff458c6,740742ef,aaa1b522,35205dfc,fe763256,8a668774,c3d1402f,6c6591ab,a7c226e1
392206,2009-05-02,New Wanderers Stadium,Indian Premier League,T20,20,c4487b84,Delhi Daredevils,0,1,0,0,0,0,0,0,0,3,0,1,-2,0,34,32,bb345e0b,dcce6f09,5bdcdb72,c03f1114,c42aaf71,33a364a6,9fc0ef64,6b19d823,96fd40ae,c404f58a,4b57e452,d8699ab7,1dc12ab9,3576e47e,c3d35165,4a8a2e3b,3eac9d95,c8179c68,b2b50355,4ba44e19,c24a2c5d
392211,2009-05-05,Kingsmead,Indian Premier League,T20,20,c4487b84,Delhi Daredevils,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,bb345e0b,dcce6f09,5bdcdb72,c03f1114,c42aaf71,33a364a6,6b19d823,9fc0ef64,96fd40ae,c404f58a,710dd98c,b8a55852,b57f8a9a,32198ae0,fe11caa6,725529bc,297b26da,fa463154,abfeb126,5bb1a1c4,66b30f71
392215,2009-05-08,Buffalo Park,Indian Premier League,T20,20,c4487b84,Delhi Daredevils,50,38,6,1,0,0,0,0,0,1,0,0,68,0,8,76,bb345e0b,dcce6f09,5bdcdb72,c03f1114,c42aaf71,33a364a6,6b19d823,9fc0ef64,96fd40ae,c404f58a,0fa5042b,2e8994e7,0aadc906,d2c2b2d5,a45a5e8d,87e562a9,8b5b6769,29e95537,5f4e9e8f,d2a989fc,a12e1d51
392219,2009-05-10,New Wanderers Stadium,Indian Premier League,T20,20,c4487b84,Delhi Daredevils,40,33,5,0,0,0,0,0,0,1,0,0,49,0,8,57,bb345e0b,dcce6f09,5bdcdb72,c03f1114,c42aaf71,33a364a6,6b19d823,9fc0ef64,96fd40ae,c404f58a,b8a55852,725529bc,b57f8a9a,710dd98c,297b26da,fe11caa6,32198ae0,fa463154,abfeb126,5bb1a1c4,caa89a48
392223,2009-05-13,Kingsmead,Indian Premier League,T20,20,c4487b84,Delhi Daredevils,44,36,4,1,0,0,0,0,0,1,0,0,54,0,8,62,bb345e0b,dcce6f09,5bdcdb72,8ba8195d,c03f1114,33a364a6,6b19d823,9fc0ef64,96fd40ae,c404f58a,aaa1b522,2b6e6dec,740742ef,b720a5d6,bd77eb62,35205dfc,fe763256,bcce309e,c3d1402f,6c6591ab,8a668774
392226,2009-05-15,OUTsurance Oval,Indian Premier League,T20,20,c4487b84,Delhi Daredevils,11,12,1,0,0,0,0,0,0,1,0,0,12,0,8,20,bb345e0b,8ba8195d,5bdcdb72,c42aaf71,c03f1114,ab89348d,d7c6af50,33a364a6,9fc0ef64,96fd40ae,3fca55af,fdedb37c,b63ab531,1c914163,6b71e6cf,5fa06777,dd09ff8e,98ae73b1,5d096f3d,3dba85c2,6b8eb6e5
392230,2009-05-17,OUTsurance Oval,Indian Premier League,T20,20,c4487b84,Delhi Daredevils,79,55,8,1,0,0,0,0,0,0,0,0,99,0,0,99,bb345e0b,8ba8195d,5bdcdb72,c03f1114,6b19d823,c42aaf71,ab89348d,260fd380,96fd40ae,c404f58a,23ac69e6,72861603,890946a0,7c503806,fe93fd9d,3c6ffae8,c69a7b5c,bb18be76,5b040b81,3d7e087f,f0f628c7
392232,2009-05-19,New Wanderers Stadium,Indian Premier League,T20,20,c4487b84,Delhi Daredevils,28,29,3,0,0,0,0,0,0,0,0,0,31,0,0,31,bb345e0b,8ba8195d,c42aaf71,c03f1114,16043342,662c47a6,ab89348d,d7c6af50,260fd380,96fd40ae,1c17e270,86dc8f2e,0184dc35,b61a3e1a,f3cb53a1,ba607b88,05c2ca46,e938e1bc,af7dadf7,0c2730df,93b4fc78
392235,2009-05-21,SuperSport Park,Indian Premier League,T20,20,c4487b84,Delhi Daredevils,6,7,1,0,0,0,0,0,0,1,0,0,7,0,8,15,bb345e0b,dcce6f09,8ba8195d,5bdcdb72,33a364a6,c03f1114,6b19d823,260fd380,c404f58a,9fc0ef64,f233bbb4,d2c2b2d5,2e8994e7,2bb09eb2,29e95537,a45a5e8d,0aadc906,8b5b6769,a12e1d51,d2a989fc,7c390b03
392237,2009-05-22,SuperSport Park,Indian Premier League,T20,20,c4487b84,Delhi Daredevils,26,21,0,2,0,0,0,0,0,0,0,0,30,0,0,30,bb345e0b,dcce6f09,8ba8195d,5bdcdb72,c03f1114,33a364a6,6b19d823,9fc0ef64,c404f58a,96fd40ae,2b6e6dec,e1d1b294,bff458c6,aaa1b522,bd77eb62,740742ef,fe763256,12eddf28,6c6591ab,2a72fd4f,c3d1402f
419108,2010-03-13,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,c4487b84,Delhi Daredevils,7,15,0,0,0,0,0,0,0,0,0,0,1,0,0,1,bb345e0b,8ba8195d,5bdcdb72,c03f1114,c42aaf71,ab89348d,6b19d823,9fc0ef64,93a17209,c404f58a,7ca5e05d,5afd4539,6b71e6cf,1c914163,d18f9182,5fa06777,d84378a4,98ae73b1,5d096f3d,6b8eb6e5,4353bba5
419111,2010-03-15,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,c4487b84,Delhi Daredevils,15,26,0,0,0,0,0,0,0,1,0,0,11,0,8,19,bb345e0b,8ba8195d,5bdcdb72,c03f1114,c42aaf71,ab89348d,6b19d823,fb693839,9fc0ef64,c404f58a,ae091d39,72861603,890946a0,3c6ffae8,2815fe50,2728e7e9,3edb58fc,fdcb08c2,bb18be76,addfb70e,f0f628c7
419114,2010-03-17,Feroz Shah Kotla,Indian Premier League,T20,20,c4487b84,Delhi Daredevils,11,11,2,0,0,0,0,0,0,0,0,0,13,0,0,13,5bdcdb72,8ba8195d,ab89348d,c03f1114,c42aaf71,6b19d823,9fc0ef64,fb693839,c404f58a,bb345e0b,f233bbb4,d2c2b2d5,855a210c,709b0bac,70d205c9,a757b0d8,87e562a9,626c5379,8b5b6769,91a4a398,a12e1d51
419116,2010-03-19,Feroz Shah Kotla,Indian Premier League,T20,20,c4487b84,Delhi Daredevils,2,3,0,0,0,0,0,0,0,0,0,1,2,0,6,8,dcce6f09,8ba8195d,5bdcdb72,c03f1114,c42aaf71,33a364a6,6b19d823,9fc0ef64,c404f58a,cc1e8c68,b5da6c24,d8699ab7,3576e47e,1dc12ab9,c3d35165,6581d753,4b57e452,495d42a5,b2b50355,4ba44e19,9f961c14
419120,2010-03-21,Barabati Stadium,Indian Premier League,T20,20,c4487b84,Delhi Daredevils,27,26,2,0,0,0,0,0,0,2,0,1,29,0,22,51,dcce6f09,8ba8195d,c03f1114,c42aaf71,32198ae0,662c47a6,6b19d823,cc1e8c68,fb693839,c404f58a,6afb26d6,2b6e6dec,e1d1b294,bd77eb62,740742ef,aaa1b522,fe763256,bcce309e,5d9a1a73,6c6591ab,c3d1402f
