match_id,date,venue,event,match_type,total_overs,player_id,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,opponentplayer1,opponentplayer2,opponentplayer3,opponentplayer4,opponentplayer5,opponentplayer6,opponentplayer7,opponentplayer8,opponentplayer9,opponentplayer10,opponentplayer11
419128,2010-03-25,M Chinnaswamy Stadium,Indian Premier League,T20,20,c4487b84,Delhi Daredevils,45,35,3,0,0,0,0,0,0,1,0,1,52,0,14,66,dcce6f09,8ba8195d,c03f1114,99d63244,16043342,c42aaf71,6b19d823,c404f58a,cc1e8c68,9fc0ef64,93b4fc78,86dc8f2e,1c17e270,0184dc35,d2a6c0e6,ba607b88,f3cb53a1,41eb4a4f,e938e1bc,8fd1a8f5,0c2730df
419152,2010-04-13,Brabourne Stadium,Indian Premier League,T20,20,c4487b84,Delhi Daredevils,4,7,0,0,0,0,0,0,0,2,0,0,4,0,16,20,dcce6f09,8ba8195d,bb345e0b,c03f1114,a386e91b,16043342,6b19d823,9fc0ef64,96fd40ae,fb693839,2eeb4370,d2c2b2d5,709b0bac,70d205c9,2e8994e7,a757b0d8,87e562a9,8b5b6769,ef5da05c,91a4a398,342d8ade
501200,2011-04-09,Nehru Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,54,41,1,5,0,0,0,0,0,0,0,0,75,0,0,75,00ea847a,5bdcdb72,ba607b88,709b0bac,3ae3f034,d4f9dbd4,91a4a398,d7c6af50,c404f58a,66cf56a5,b8a55852,de8cce37,d18f9182,b57f8a9a,fe93fd9d,b2570b38,b5da6c24,4ba44e19,41eb4a4f,c3d1402f,6b8eb6e5
501205,2011-04-12,M Chinnaswamy Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,38,37,3,1,0,0,0,0,0,0,0,0,47,0,0,47,00ea847a,5bdcdb72,ba607b88,3ae3f034,709b0bac,d4f9dbd4,91a4a398,d7c6af50,c404f58a,66cf56a5,a84468fe,d2c2b2d5,70d205c9,740742ef,a757b0d8,cf73ad76,626c5379,8b5b6769,ef5da05c,f0f628c7,a12e1d51
501208,2011-04-14,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,0,7,0,0,0,0,0,0,0,1,0,0,-2,0,8,6,00ea847a,5bdcdb72,91a4a398,ba607b88,709b0bac,d4f9dbd4,6821ac10,d7c6af50,ce4cc4d5,957532de,3fca55af,0a476045,6b71e6cf,5451a2c1,2e8994e7,2a2e6343,b720a5d6,6b19d823,8fd1a8f5,5bb1a1c4,ae78bc32
501211,2011-04-16,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,65,45,5,2,0,0,0,0,0,1,0,0,84,0,8,92,00ea847a,5bdcdb72,3ae3f034,ba607b88,709b0bac,d4f9dbd4,6821ac10,d7c6af50,ce4cc4d5,91a4a398,48fd7349,4b57e452,1dc12ab9,4a8a2e3b,c3d35165,3576e47e,95a2ea61,495d42a5,c8179c68,13c35c9e,f5f18a18
501222,2011-04-22,Eden Gardens,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,6,5bdcdb72,db584dad,ba607b88,709b0bac,d4f9dbd4,91a4a398,3ae3f034,d7c6af50,957532de,c64c2443,86dc8f2e,b0c772ee,bb345e0b,3c6ffae8,d2a6c0e6,26e5cabf,7dc35884,33a364a6,85aae393,1e66c162,b2b50355
501227,2011-04-26,Feroz Shah Kotla,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,5,2,1,0,0,0,0,0,0,1,0,1,6,0,14,20,db584dad,5bdcdb72,ba607b88,709b0bac,d4f9dbd4,d7c6af50,66cf56a5,c64c2443,91a4a398,957532de,dcce6f09,8ba8195d,2498e163,afa7e784,fe763256,890946a0,5fa06777,662c47a6,5bb5a915,66b30f71,cc1e8c68
501232,2011-04-29,M Chinnaswamy Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,26,20,1,1,0,0,0,0,0,0,0,0,29,0,0,29,db584dad,5bdcdb72,ba607b88,709b0bac,d84378a4,66cf56a5,91a4a398,d7c6af50,957532de,c64c2443,91ffa6c6,5748e866,93b4fc78,1c914163,1c17e270,c42aaf71,28c78fb3,5d9a1a73,4180d897,b552a935,6ef60d3a
501244,2011-05-06,M Chinnaswamy Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,27,14,2,2,0,0,0,0,0,0,0,0,39,0,0,39,db584dad,5bdcdb72,ba607b88,709b0bac,3ae3f034,d84378a4,66cf56a5,d7c6af50,91a4a398,957532de,2b6e6dec,25eeb281,a45a5e8d,508a1ea7,c03f1114,30e37810,c654af19,98ae73b1,12eddf28,e938e1bc,8b9704ae
501247,2011-05-08,M Chinnaswamy Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,0,0,0,0,0,0,0,0,0,1,0,2,0,0,20,20,db584dad,5bdcdb72,ba607b88,d4f9dbd4,d84378a4,709b0bac,d7c6af50,91a4a398,957532de,66cf56a5,b970a03f,b8a55852,b5da6c24,d18f9182,b57f8a9a,fe93fd9d,b2570b38,41eb4a4f,5d096f3d,c3d1402f,0c432afb
501252,2011-05-11,Sawai Mansingh Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,0,0,0,0,0,0,0,0,0,1,0,1,0,0,14,14,db584dad,5bdcdb72,ba607b88,7daedf2f,d84378a4,709b0bac,16605a1b,91a4a398,957532de,d1c94b25,4329fbb5,0184dc35,29e95537,7c503806,b61a3e1a,8291f939,c69a7b5c,063b3673,bb18be76,3d7e087f,e32d22f6
501255,2011-05-14,M Chinnaswamy Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,13,14,2,0,0,0,0,0,0,1,0,0,15,0,8,23,db584dad,b63ab531,ba607b88,d84378a4,7daedf2f,709b0bac,66cf56a5,91a4a398,957532de,d1c94b25,86dc8f2e,d2a6c0e6,bb345e0b,26e5cabf,3c6ffae8,f3cb53a1,33a364a6,85aae393,dd09ff8e,b2b50355,1e66c162
501260,2011-05-17,Himachal Pradesh Cricket Association Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,34,27,3,1,0,0,0,0,0,0,0,0,43,0,0,43,db584dad,709b0bac,ba607b88,3ae3f034,d84378a4,7daedf2f,6821ac10,66cf56a5,d1c94b25,957532de,25eeb281,2b6e6dec,508a1ea7,fd835ab3,c03f1114,c3a96caf,a45a5e8d,2049f3a0,98ae73b1,e938e1bc,12eddf28
501266,2011-05-22,M Chinnaswamy Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,0,3,0,0,0,0,0,0,0,1,0,0,-2,0,8,6,db584dad,ba607b88,709b0bac,00ea847a,d84378a4,b63ab531,d7c6af50,957532de,66cf56a5,91a4a398,48fd7349,4b57e452,1dc12ab9,3576e47e,fe11caa6,4a8a2e3b,87e562a9,c3d35165,495d42a5,c8179c68,45c2196c
501268,2011-05-24,Wankhede Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,11,10,0,1,0,0,0,0,0,0,0,0,13,0,0,13,00ea847a,db584dad,ba607b88,b63ab531,709b0bac,d84378a4,d7c6af50,957532de,66cf56a5,91a4a398,48fd7349,4b57e452,1dc12ab9,3576e47e,4a8a2e3b,c3d35165,87e562a9,fe11caa6,495d42a5,45c2196c,c8179c68
501270,2011-05-27,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,21,16,0,1,0,0,0,0,0,0,0,0,25,0,0,25,00ea847a,db584dad,ba607b88,b63ab531,709b0bac,d7c6af50,957532de,66cf56a5,91a4a398,c64c2443,1efb8a28,d2c2b2d5,8b5b6769,740742ef,cf73ad76,70d205c9,a757b0d8,626c5379,a12e1d51,2af1b6d2,f0f628c7
501271,2011-05-28,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,18,12,3,0,0,0,0,0,0,0,0,0,23,0,0,23,00ea847a,db584dad,ba607b88,b63ab531,709b0bac,d7c6af50,66cf56a5,91a4a398,c64c2443,957532de,48fd7349,4b57e452,4a8a2e3b,1dc12ab9,c3d35165,3576e47e,87e562a9,fe11caa6,495d42a5,45c2196c,c8179c68
548310,2012-04-07,M Chinnaswamy Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,64,42,6,2,0,0,0,0,0,0,0,1,86,0,6,92,16043342,d4f9dbd4,ba607b88,709b0bac,00ea847a,d7c6af50,41eb4a4f,f986ca1a,91a4a398,4ba44e19,b8d490fd,8ba8195d,890946a0,fe763256,b681e71e,662c47a6,5fa06777,2e9fdf9b,5bb5a915,cc1e8c68,9d80c5e1
548315,2012-04-10,M Chinnaswamy Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,10,10,1,0,0,0,0,0,0,1,0,0,11,0,8,19,d4f9dbd4,db584dad,ba607b88,709b0bac,00ea847a,d7c6af50,41eb4a4f,f986ca1a,91a4a398,4ba44e19,86dc8f2e,bb345e0b,5afd4539,3c6ffae8,26e5cabf,4ec07775,7dc35884,b1451597,dd09ff8e,33a364a6,b2b50355
548318,2012-04-12,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,4,3,1,0,0,0,0,0,0,0,0,0,5,0,0,5,00ea847a,db584dad,ba607b88,709b0bac,7d3720ba,d4f9dbd4,d7c6af50,41eb4a4f,91a4a398,4ba44e19,4b57e452,3355b542,1dc12ab9,4a8a2e3b,87e562a9,c3d35165,fe93fd9d,3576e47e,495d42a5,c8179c68,45c2196c
548324,2012-04-15,M Chinnaswamy Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,6,10,0,0,0,0,0,0,0,0,0,0,4,0,0,4,00ea847a,db584dad,ba607b88,709b0bac,d84378a4,d7c6af50,41eb4a4f,91a4a398,957532de,4ba44e19,0184dc35,29e95537,7bf96684,b57f8a9a,8291f939,7c503806,f708a0bc,541f85c9,5b040b81,3d7e087f,e32d22f6
548327,2012-04-17,M Chinnaswamy Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,33,14,2,3,0,0,0,0,0,0,0,2,51,0,12,63,5bdcdb72,db584dad,00ea847a,ba607b88,709b0bac,d7c6af50,41eb4a4f,91a4a398,f986ca1a,d92e42f5,1c17e270,91ffa6c6,725529bc,f846de6a,30a45b23,896d78ad,c42aaf71,2e81a32d,5d9a1a73,66b30f71,96fd40ae
548331,2012-04-20,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,52,41,6,0,0,0,0,0,0,1,0,0,66,0,8,74,00ea847a,db584dad,ba607b88,709b0bac,16043342,d7c6af50,7daedf2f,41eb4a4f,f986ca1a,91a4a398,addbde6c,25eeb281,508a1ea7,fd835ab3,d67d5f00,c3a96caf,9a158001,98ae73b1,1a0c3177,e938e1bc,2a72fd4f
548336,2012-04-23,Sawai Mansingh Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,59,24,3,5,0,0,0,0,0,0,0,0,86,0,0,86,ba607b88,5bdcdb72,00ea847a,db584dad,709b0bac,d7c6af50,41eb4a4f,91a4a398,f986ca1a,d92e42f5,0184dc35,29e95537,7bf96684,541f85c9,b57f8a9a,bd17b45f,557153ca,f708a0bc,e32d22f6,3d7e087f,99b202b3
548344,2012-04-28,Eden Gardens,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,5bdcdb72,db584dad,ba607b88,709b0bac,00ea847a,d7c6af50,41eb4a4f,91a4a398,f986ca1a,d92e42f5,b8a55852,bb345e0b,86dc8f2e,3c6ffae8,26e5cabf,b1451597,33a364a6,7050a1e7,9d430b40,dd09ff8e,85aae393
548350,2012-05-02,M Chinnaswamy Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,17,13,1,1,0,0,0,0,0,0,0,2,22,0,12,34,00ea847a,db584dad,ba607b88,16043342,3ae3f034,709b0bac,d7c6af50,41eb4a4f,91a4a398,d92e42f5,c3a96caf,508a1ea7,addbde6c,fd835ab3,9a158001,a45a5e8d,2728e7e9,98ae73b1,12eddf28,e938e1bc,1a0c3177
548356,2012-05-06,M Chinnaswamy Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,47,17,5,3,0,0,0,0,0,0,0,0,68,0,0,68,5bdcdb72,db584dad,ba607b88,3ae3f034,00ea847a,c64c2443,91a4a398,66cf56a5,0c432afb,4ba44e19,39f82db3,0a476045,d0513f63,6b71e6cf,b5da6c24,2461eef2,1c2a64cd,6b19d823,8fd1a8f5,d2340a43,d718440b
548360,2012-05-09,Wankhede Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5bdcdb72,db584dad,ba607b88,00ea847a,709b0bac,c64c2443,41eb4a4f,91a4a398,f986ca1a,4ba44e19,cf73ad76,d2c2b2d5,740742ef,c03f1114,70d205c9,35205dfc,a757b0d8,8b5b6769,a12e1d51,6c6591ab,c3d1402f
548362,2012-05-11,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,9,4,0,1,0,0,0,0,0,0,0,0,11,0,0,11,db584dad,5bdcdb72,ba607b88,709b0bac,00ea847a,41eb4a4f,91a4a398,f986ca1a,4ba44e19,d92e42f5,6afb26d6,f842c2cf,93b4fc78,1c17e270,f4cb4f53,896d78ad,30a45b23,2e81a32d,b552a935,5d9a1a73,27e71d47
548367,2012-05-14,M Chinnaswamy Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,14,13,1,0,0,0,0,0,0,0,0,0,15,0,0,15,db584dad,5bdcdb72,ba607b88,709b0bac,00ea847a,41eb4a4f,91a4a398,f986ca1a,4ba44e19,d92e42f5,e1d1b294,d2c2b2d5,740742ef,c03f1114,70d205c9,35205dfc,a757b0d8,8b5b6769,a12e1d51,c3d1402f,f0f628c7
548372,2012-05-17,Feroz Shah Kotla,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,db584dad,5bdcdb72,ba607b88,709b0bac,00ea847a,41eb4a4f,91a4a398,f986ca1a,0c432afb,4ba44e19,0c94f480,dcce6f09,fe763256,d18f9182,b61a3e1a,890946a0,bbd41817,5fa06777,f62772e5,cc1e8c68,0a3d54b9
548376,2012-05-20,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,4,11,0,0,0,0,0,0,0,1,0,0,-2,0,8,6,db584dad,5bdcdb72,ba607b88,709b0bac,00ea847a,91a4a398,41eb4a4f,f986ca1a,4ba44e19,0c432afb,0a476045,2461eef2,6b71e6cf,d0513f63,2e8994e7,b5da6c24,1c2a64cd,8fd1a8f5,6b19d823,ae78bc32,d718440b
598008,2013-04-11,M Chinnaswamy Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,22,22,2,1,0,0,0,0,0,1,0,0,26,0,8,34,db584dad,00ea847a,ba607b88,32198ae0,7daedf2f,b17e2f24,41eb4a4f,c3d1402f,1e66c162,4ba44e19,5afd4539,bb345e0b,86dc8f2e,3c6ffae8,26e5cabf,d2a6c0e6,33a364a6,c654af19,9fc0ef64,9d430b40,b2b50355
598012,2013-04-13,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,64,33,8,1,0,0,0,0,0,0,0,0,88,0,0,88,db584dad,00ea847a,ba607b88,2a2e6343,d68e7f48,7daedf2f,c64c2443,41eb4a4f,abfeb126,c3d1402f,48fd7349,4b57e452,1dc12ab9,3576e47e,4a8a2e3b,fe93fd9d,87e562a9,fb66ce1f,495d42a5,c404f58a,759ac88f
598017,2013-04-16,M Chinnaswamy Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,52,36,3,3,0,0,0,0,0,0,0,0,71,0,0,71,db584dad,b17e2f24,ba607b88,16043342,7daedf2f,c64c2443,41eb4a4f,d68e7f48,c3d1402f,1e66c162,dcce6f09,8ba8195d,605b7efa,d18f9182,27af6414,99d63244,5fa06777,5bb5a915,9d80c5e1,96fd40ae,cc1e8c68
598023,2013-04-20,M Chinnaswamy Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,7,8,1,0,0,0,0,0,0,0,0,0,8,0,0,8,5bdcdb72,db584dad,ba607b88,709b0bac,7daedf2f,d68e7f48,41eb4a4f,abfeb126,c3d1402f,1e66c162,4329fbb5,29e95537,0184dc35,bd17b45f,b57f8a9a,063b3673,808f425a,99b202b3,6b8eb6e5,addfb70e,3d7e087f
598027,2013-04-23,M Chinnaswamy Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,31,9,3,3,0,0,0,0,0,1,0,0,44,0,8,52,db584dad,5bdcdb72,ba607b88,709b0bac,d68e7f48,7daedf2f,41eb4a4f,abfeb126,c3d1402f,1e66c162,1c17e270,b8d490fd,1c914163,cca50cd6,30a45b23,3d8feaf8,c42aaf71,2e81a32d,ef5da05c,e0407c01,66b30f71
598033,2013-04-27,Wankhede Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,2,3,0,0,0,0,0,0,0,0,0,1,2,0,6,8,db584dad,5bdcdb72,ba607b88,709b0bac,7daedf2f,c64c2443,d68e7f48,41eb4a4f,c3d1402f,1e66c162,35205dfc,d2c2b2d5,c03f1114,740742ef,a757b0d8,70d205c9,8b5b6769,f5180fe6,a12e1d51,d2a989fc,6c6591ab
598036,2013-04-29,Sawai Mansingh Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,21,13,3,0,0,0,0,0,0,1,0,1,28,0,14,42,6165bca6,db584dad,ba607b88,32198ae0,709b0bac,d68e7f48,41eb4a4f,abfeb126,c3d1402f,1e66c162,0184dc35,29e95537,a4cc73aa,4329fbb5,b57f8a9a,bd17b45f,7bf96684,808f425a,99b202b3,3d7e087f,6b8eb6e5
598042,2013-05-02,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,50,23,6,2,0,0,0,0,0,2,0,0,74,0,16,90,709b0bac,db584dad,ba607b88,32198ae0,b17e2f24,7daedf2f,41eb4a4f,abfeb126,4ba44e19,c3d1402f,1c17e270,b8d490fd,aaa1b522,1c914163,30a45b23,896d78ad,a45a5e8d,2e81a32d,ea0cdc12,66b30f71,5d9a1a73
598045,2013-05-14,M Chinnaswamy Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,6,2,0,1,0,0,0,0,0,1,0,0,8,0,8,16,d4f9dbd4,db584dad,ba607b88,32198ae0,b17e2f24,7daedf2f,41eb4a4f,91a4a398,4ba44e19,1e66c162,2b6e6dec,508a1ea7,9a158001,d67d5f00,626c5379,c3a96caf,c03e2850,98ae73b1,ae78bc32,1a0c3177,ce820073
598048,2013-04-09,M Chinnaswamy Stadium,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,15,15,0,1,0,0,0,0,0,1,0,0,17,0,8,25,00ea847a,db584dad,ba607b88,32198ae0,7daedf2f,41eb4a4f,abfeb126,1e66c162,c3d1402f,4ba44e19,2461eef2,b5da6c24,6b71e6cf,d0513f63,0f12f9df,1c2a64cd,94253925,53f27a35,6b19d823,8fd1a8f5,5bb1a1c4
598054,2013-05-10,Feroz Shah Kotla,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,32,17,2,2,0,0,0,0,0,0,0,0,48,0,0,48,d4f9dbd4,db584dad,ba607b88,32198ae0,709b0bac,c64c2443,41eb4a4f,d68e7f48,abfeb126,1e66c162,d18f9182,8ba8195d,0c94f480,dcce6f09,27af6414,99d63244,5fa06777,5bb5a915,cc1e8c68,9d80c5e1,dcf81436
598057,2013-05-12,JSCA International Stadium Complex,Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,28,22,1,1,0,0,0,0,0,0,0,0,31,0,0,31,d4f9dbd4,db584dad,ba607b88,32198ae0,709b0bac,41eb4a4f,d68e7f48,66cf56a5,abfeb126,1e66c162,5afd4539,bb345e0b,86dc8f2e,3c6ffae8,26e5cabf,4ec07775,33a364a6,7050a1e7,4c4fa80b,9d430b40,b2b50355
598064,2013-05-06,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,c4487b84,Royal Challengers Bangalore,38,20,4,2,0,0,0,0,0,1,0,0,56,0,8,64,d4f9dbd4,db584dad,ba607b88,32198ae0,709b0bac,7daedf2f,41eb4a4f,d68e7f48,abfeb126,c3d1402f,c3a96caf,508a1ea7,6eb146d2,fd835ab3,d67d5f00,626c5379,0164b064,98ae73b1,e938e1bc,ae78bc32,1a0c3177
